timestamp,timestamp,c,h,l,o
2021-07-24,2021-07-24T23:00:00Z,2188.738383155297,2188.738383155297,2163.158493206179,2170.8898116302294
2021-07-25,2021-07-25T23:00:00Z,2193.845856200749,2193.845856200749,2164.5409691494574,2164.5409691494574
2021-07-26,2021-07-26T23:00:00Z,2239.618058088145,2254.2480321582952,2236.393437308263,2248.9907224007147
2021-07-27,2021-07-27T23:00:00Z,2292.775352312708,2292.775352312708,2274.8939161814,2289.968484312458
2021-07-28,2021-07-28T23:00:00Z,2299.3642005699844,2303.876256762468,2284.978025986316,2284.978025986316
2021-07-29,2021-07-29T23:00:00Z,2382.5208222823003,2395.9910891333025,2339.5090522657188,2339.5090522657188
2021-07-30,2021-07-30T23:00:00Z,2465.7547237637773,2465.7547237637773,2430.3835107400723,2443.5405015576503
2021-07-31,2021-07-31T23:00:00Z,2539.96817360407,2550.2743526303093,2536.2952692534877,2536.2952692534877
2021-08-01,2021-08-01T23:00:00Z,2571.6168885618845,2609.5793941812417,2535.620090414163,2596.928586496725
2021-08-02,2021-08-02T23:00:00Z,2608.826009943204,2635.176672977382,2608.826009943204,2629.384415261456
2021-08-03,2021-08-03T23:00:00Z,2507.5009793728063,2525.056427336188,2507.5009793728063,2518.080342685166
2021-08-04,2021-08-04T23:00:00Z,2727.122783493591,2734.3910015170027,2708.5818772068887,2734.3910015170027
2021-08-05,2021-08-05T23:00:00Z,2824.75163211565,2826.7711412259177,2813.4118581923167,2813.4118581923167
2021-08-06,2021-08-06T23:00:00Z,2891.409969175235,2893.72991005953,2878.776976922124,2887.9209528887927
2021-08-07,2021-08-07T23:00:00Z,3167.590537595044,3167.590537595044,3092.674684695858,3092.674684695858
2021-08-08,2021-08-08T23:00:00Z,3012.419413627009,3061.685578720152,3010.913073829943,3054.0294428721563
2021-08-09,2021-08-09T23:00:00Z,3162.250523961713,3176.6012394667005,3143.152497506918,3147.360693015581
2021-08-10,2021-08-10T23:00:00Z,3143.0791617738114,3164.048755723901,3134.197548361461,3155.806031761116
2021-08-11,2021-08-11T23:00:00Z,3164.245045746491,3181.9123431202515,3163.654225340015,3181.08159988428
2021-08-12,2021-08-12T23:00:00Z,3043.414340224314,3048.777882451184,3010.748725270099,3010.748725270099
2021-08-13,2021-08-13T23:00:00Z,3324.172743915513,3324.671618044776,3291.6585140783423,3292.4880904651905
2021-08-14,2021-08-14T23:00:00Z,3265.4433571351296,3275.602563599975,3243.0269416673914,3243.0269416673914
2021-08-15,2021-08-15T23:00:00Z,3309.15313607015,3315.8699207551217,3302.5510335978984,3308.5281680034927
2021-08-16,2021-08-16T23:00:00Z,3156.509427280665,3187.5883372371454,3148.3255741616003,3187.5883372371454
2021-08-17,2021-08-17T23:00:00Z,3014.8460389204124,3041.432249670653,3007.9808283223188,3038.281683369765
2021-08-18,2021-08-18T23:00:00Z,3020.089920029215,3060.6506426344217,3020.089920029215,3047.013460464489
2021-08-19,2021-08-19T23:00:00Z,3182.702225387158,3182.702225387158,3159.2350235664826,3177.5499997738543
2021-08-20,2021-08-20T23:00:00Z,3286.9353260567027,3286.9353260567027,3261.6532620920766,3264.813628289381
2021-08-21,2021-08-21T23:00:00Z,3226.083936944288,3255.561037568777,3226.083936944288,3252.948164819717
2021-08-22,2021-08-22T23:00:00Z,3242.1155565868835,3252.2625071281896,3215.199304369148,3215.199304369148
2021-08-23,2021-08-23T23:00:00Z,3319.2572737679807,3334.4410998319904,3318.819506990765,3329.576606971402
2021-08-24,2021-08-24T23:00:00Z,3174.497105973165,3218.26700696881,3173.005280678577,3218.26700696881
2021-08-25,2021-08-25T23:00:00Z,3223.9416556115198,3234.7924504311454,3214.8087766138924,3214.8087766138924
2021-08-26,2021-08-26T23:00:00Z,3102.062905653585,3134.902112533797,3102.062905653585,3122.658915600397
2021-08-27,2021-08-27T23:00:00Z,3265.590215779964,3281.3257262923858,3262.9989192807257,3276.8042991735765
2021-08-28,2021-08-28T23:00:00Z,3243.091440316404,3246.5003362786924,3233.7340953463668,3233.7340953463668
2021-08-29,2021-08-29T23:00:00Z,3232.684457293135,3249.7106683518,3230.9681639954288,3239.909170305944
2021-08-30,2021-08-30T23:00:00Z,3236.705128900069,3284.7088578580087,3220.347018345362,3284.7088578580087
2021-08-31,2021-08-31T23:00:00Z,3440.253672130656,3440.253672130656,3408.2294843696936,3408.2294843696936
2021-09-01,2021-09-01T23:00:00Z,3799.940179351366,3799.940179351366,3765.8974587276334,3765.8974587276334
2021-09-02,2021-09-02T23:00:00Z,3792.51910712426,3801.236843040688,3786.877038860205,3801.236843040688
2021-09-03,2021-09-03T23:00:00Z,3934.45595989832,3934.45595989832,3887.227679376605,3887.227679376605
2021-09-04,2021-09-04T23:00:00Z,3887.178097661974,3896.223742476565,3868.262055230332,3885.410949674385
2021-09-05,2021-09-05T23:00:00Z,3953.9716187741833,3958.3632816681625,3942.709279276756,3947.9724788806375
2021-09-06,2021-09-06T23:00:00Z,3929.236080330618,3942.3122394353895,3922.22179637226,3942.3122394353895
2021-09-07,2021-09-07T23:00:00Z,3423.552440219845,3449.103101191648,3397.8799503446603,3425.544819505882
2021-09-08,2021-09-08T23:00:00Z,3490.8933355186564,3540.5421853627054,3490.8933355186564,3540.5421853627054
2021-09-09,2021-09-09T23:00:00Z,3428.141045631098,3467.0636464710524,3422.2536625562097,3448.301486376476
2021-09-10,2021-09-10T23:00:00Z,3212.0996395090992,3212.0996395090992,3162.4101797500484,3162.4101797500484
2021-09-11,2021-09-11T23:00:00Z,3266.2736659581983,3267.760136773463,3251.444691254879,3253.0008716236016
2021-09-12,2021-09-12T23:00:00Z,3410.4186120937457,3429.625597923616,3394.1517736619207,3394.1517736619207
2021-09-13,2021-09-13T23:00:00Z,3289.6773353741896,3299.1263080131093,3279.808982820221,3299.1263080131093
2021-09-14,2021-09-14T23:00:00Z,3420.8006905805123,3423.253128312937,3411.8167401073056,3420.631286089335
2021-09-15,2021-09-15T23:00:00Z,3597.030116201094,3597.1969063176216,3582.53219600956,3592.973926249049
2021-09-16,2021-09-16T23:00:00Z,3569.651725743733,3575.638010163455,3549.653299876181,3549.653299876181
2021-09-17,2021-09-17T23:00:00Z,3392.006131064718,3403.1114921359795,3377.391526187953,3377.391526187953
2021-09-18,2021-09-18T23:00:00Z,3429.415159044091,3429.415159044091,3409.2320885149634,3413.491872703808
2021-09-19,2021-09-19T23:00:00Z,3328.422714596033,3328.422714596033,3291.3400004078358,3303.155805716589
2021-09-20,2021-09-20T23:00:00Z,2966.3061526847177,2995.969977448613,2953.517789490816,2995.969977448613
2021-09-21,2021-09-21T23:00:00Z,2757.1579294364715,2765.8376517550764,2726.874880689343,2729.9639598646863
2021-09-22,2021-09-22T23:00:00Z,3077.195500215069,3077.195500215069,3052.835188535502,3070.616252140081
2021-09-23,2021-09-23T23:00:00Z,3155.381739550733,3155.381739550733,3130.012422651847,3134.209608677281
2021-09-24,2021-09-24T23:00:00Z,2927.5803709161505,2957.4407487135786,2922.985850641251,2957.4407487135786
2021-09-25,2021-09-25T23:00:00Z,2933.227296825502,2942.5233479185613,2915.938618384072,2940.8378125781965
2021-09-26,2021-09-26T23:00:00Z,3063.207444974619,3063.207444974619,3032.360793109792,3038.42852931013
2021-09-27,2021-09-27T23:00:00Z,2933.2357154998062,3005.380878559231,2933.2357154998062,3005.380878559231
2021-09-28,2021-09-28T23:00:00Z,2805.173726436764,2849.0321893348746,2793.3605080171105,2839.5588219506326
2021-09-29,2021-09-29T23:00:00Z,2849.156199970706,2849.156199970706,2833.397859454244,2833.397859454244
2021-09-30,2021-09-30T23:00:00Z,3000.70209638525,3008.703418412836,2986.87389993071,3004.398605866881
2021-10-01,2021-10-01T23:00:00Z,3307.47760360554,3307.47760360554,3284.8433201974867,3286.449744528084
2021-10-02,2021-10-02T23:00:00Z,3394.1890429276027,3435.6896838097578,3375.086785914227,3429.069716789147
2021-10-03,2021-10-03T23:00:00Z,3421.441900015229,3427.495519330384,3402.2789231490337,3402.2789231490337
2021-10-04,2021-10-04T23:00:00Z,3377.709192795764,3402.576967271724,3373.9367026080117,3376.027040355546
2021-10-05,2021-10-05T23:00:00Z,3519.678205720797,3524.538445498345,3511.451638434048,3511.451638434048
2021-10-06,2021-10-06T23:00:00Z,3586.8898814079257,3601.145521882143,3581.540202390293,3592.981185418642
2021-10-07,2021-10-07T23:00:00Z,3585.612589190283,3603.086075768288,3569.748108226668,3601.611195632532
2021-10-08,2021-10-08T23:00:00Z,3555.3587652394426,3576.950404181229,3553.4184595498414,3576.950404181229
2021-10-09,2021-10-09T23:00:00Z,3580.599894323984,3591.829710673318,3574.622299790379,3588.835970515884
2021-10-10,2021-10-10T23:00:00Z,3421.020129757327,3470.2769913124253,3420.74858388007,3470.2769913124253
2021-10-11,2021-10-11T23:00:00Z,3541.641077083598,3541.641077083598,3506.4078691632344,3514.098830546843
2021-10-12,2021-10-12T23:00:00Z,3487.7995222546947,3510.947263378859,3487.7995222546947,3499.575079757267
2021-10-13,2021-10-13T23:00:00Z,3596.1924224988134,3605.896390137081,3586.763477357958,3605.896390137081
2021-10-14,2021-10-14T23:00:00Z,3788.033293583802,3792.727202690201,3766.401284613786,3784.254266644849
2021-10-15,2021-10-15T23:00:00Z,3866.0535172946775,3866.0535172946775,3841.298320587161,3845.6546912672266
2021-10-16,2021-10-16T23:00:00Z,3833.316164011144,3846.881277199819,3822.234778567294,3825.12770005593
2021-10-17,2021-10-17T23:00:00Z,3856.261908753584,3856.261908753584,3819.101891049624,3829.820425328562
2021-10-18,2021-10-18T23:00:00Z,3744.626615979249,3755.011684853776,3740.689513982893,3749.254072428384
2021-10-19,2021-10-19T23:00:00Z,3875.59603723061,3883.9286408991434,3868.7288010949856,3879.912640318375
2021-10-20,2021-10-20T23:00:00Z,4160.578998725356,4164.862641130698,4125.511057748463,4125.511057748463
2021-10-21,2021-10-21T23:00:00Z,4069.430807528938,4087.596130621673,4060.7788526842905,4067.712449322237
2021-10-22,2021-10-22T23:00:00Z,3971.553733444391,3983.073746904233,3970.87870912419,3970.87870912419
2021-10-23,2021-10-23T23:00:00Z,4168.869470996665,4170.673487168334,4118.438841081015,4118.438841081015
2021-10-24,2021-10-24T23:00:00Z,4081.629436127097,4083.5545980055113,4065.76801277319,4071.69357464042
2021-10-25,2021-10-25T23:00:00Z,4213.815957731648,4221.429062482836,4206.875786957851,4219.848262528492
2021-10-26,2021-10-26T23:00:00Z,4139.421366416232,4139.421366416232,4122.673075343867,4122.673075343867
2021-10-27,2021-10-27T23:00:00Z,3942.407605930538,3984.179054132501,3935.119111569258,3984.179054132501
2021-10-28,2021-10-28T23:00:00Z,4284.692205560872,4285.685870711068,4256.932645436326,4264.89269369053
2021-10-29,2021-10-29T23:00:00Z,4414.009381028733,4419.185156861158,4404.079060616238,4413.388749085974
2021-10-30,2021-10-30T23:00:00Z,4319.336675864887,4319.336675864887,4283.944769061038,4283.944769061038
2021-10-31,2021-10-31T23:00:00Z,4291.094969332038,4299.685877426718,4282.553878915568,4298.339433231412
2021-11-01,2021-11-01T23:00:00Z,4328.097781711263,4330.312502007416,4313.664113321529,4315.314170660231
2021-11-02,2021-11-02T23:00:00Z,4588.42397229063,4598.316473732183,4550.07417744714,4550.07417744714
2021-11-03,2021-11-03T23:00:00Z,4607.2994180668975,4609.541434925864,4582.283365750759,4596.420813992334
2021-11-04,2021-11-04T23:00:00Z,4537.582454194552,4537.6890840482565,4515.842746607173,4519.388697858975
2021-11-05,2021-11-05T23:00:00Z,4487.278235698109,4487.278235698109,4466.14300099649,4486.33453783759
2021-11-06,2021-11-06T23:00:00Z,4516.127206975955,4516.127206975955,4505.366391053697,4505.651946772215
2021-11-07,2021-11-07T23:00:00Z,4617.664952844855,4617.664952844855,4600.231603681977,4600.231603681977
2021-11-08,2021-11-08T23:00:00Z,4819.01098378612,4819.01098378612,4766.496978127219,4781.719152064196
2021-11-09,2021-11-09T23:00:00Z,4733.054904261794,4757.9587140654885,4730.7064711718,4757.9587140654885
2021-11-10,2021-11-10T23:00:00Z,4628.705788926847,4641.611754451296,4601.966614943715,4641.611754451296
2021-11-11,2021-11-11T23:00:00Z,4720.860496259985,4752.152071384732,4718.243527823156,4751.549552237175
2021-11-12,2021-11-12T23:00:00Z,4669.534336919103,4669.534336919103,4642.865695763973,4642.865695763973
2021-11-13,2021-11-13T23:00:00Z,4649.320676841016,4650.9157755889055,4637.21505012236,4640.675606482673
2021-11-14,2021-11-14T23:00:00Z,4627.828492704953,4627.828492704953,4564.340004403722,4572.817730927194
2021-11-15,2021-11-15T23:00:00Z,4568.845711863071,4586.210798872862,4562.937456970887,4586.210798872862
2021-11-16,2021-11-16T23:00:00Z,4229.623903277871,4262.843035677407,4229.623903277871,4262.843035677407
2021-11-17,2021-11-17T23:00:00Z,4288.186729330264,4300.306878978557,4230.720555945492,4242.487129950013
2021-11-18,2021-11-18T23:00:00Z,3991.2838762116794,3997.367067408706,3962.8034137596337,3983.510202163632
2021-11-19,2021-11-19T23:00:00Z,4296.9067683177,4304.545107469698,4277.85606927405,4277.85606927405
2021-11-20,2021-11-20T23:00:00Z,4416.613288695661,4418.415308394618,4398.387364703588,4414.732561640366
2021-11-21,2021-11-21T23:00:00Z,4258.781202301458,4337.101946112256,4258.781202301458,4316.3079608334665
2021-11-22,2021-11-22T23:00:00Z,4091.835264021498,4107.178227331744,4091.835264021498,4106.245328368389
2021-11-23,2021-11-23T23:00:00Z,4341.07345632972,4359.911828387216,4336.22802480532,4340.174811427918
2021-11-24,2021-11-24T23:00:00Z,4274.496102644876,4274.496102644876,4243.441124426384,4243.441124426384
2021-11-25,2021-11-25T23:00:00Z,4519.464023606058,4550.377379326647,4513.235085809689,4525.15292554857
2021-11-26,2021-11-26T23:00:00Z,4042.708126907136,4095.790156820308,4037.477704169346,4069.137949893899
2021-11-27,2021-11-27T23:00:00Z,4073.99670218609,4121.351019929367,4065.45598704048,4121.351019929367
2021-11-28,2021-11-28T23:00:00Z,4296.864380011197,4296.864380011197,4229.621043841092,4229.621043841092
2021-11-29,2021-11-29T23:00:00Z,4444.010569907129,4457.931238333,4434.7003728981645,4440.571301412219
2021-11-30,2021-11-30T23:00:00Z,4627.363722969034,4662.261291712645,4627.363722969034,4653.336221930164
2021-12-01,2021-12-01T23:00:00Z,4583.72649603522,4595.457612951001,4571.488678099199,4575.328915789635
2021-12-02,2021-12-02T23:00:00Z,4509.014490460107,4547.674406223242,4509.014490460107,4547.674406223242
2021-12-03,2021-12-03T23:00:00Z,4242.726324488242,4251.111427158138,4192.574291808818,4192.574291808818
2021-12-04,2021-12-04T23:00:00Z,4089.908482876539,4119.7840369666455,4071.045598913313,4092.88482901514
2021-12-05,2021-12-05T23:00:00Z,4182.6706464178005,4205.49365087543,4151.622313546,4164.630602724476
2021-12-06,2021-12-06T23:00:00Z,4347.756668545409,4347.986442968486,4318.385249813679,4334.150422089751
2021-12-07,2021-12-07T23:00:00Z,4302.70424593682,4314.308884261984,4275.119143629572,4278.062326773008
2021-12-08,2021-12-08T23:00:00Z,4438.092781761304,4438.092781761304,4381.693145757665,4381.693145757665
2021-12-09,2021-12-09T23:00:00Z,4149.774360966292,4187.3525931744725,4149.774360966292,4162.230223151943
2021-12-10,2021-12-10T23:00:00Z,3909.808636819436,3971.239271067644,3909.808636819436,3967.9828904746632
2021-12-11,2021-12-11T23:00:00Z,4086.544292281354,4089.4222784786302,4020.74948331146,4020.74948331146
2021-12-12,2021-12-12T23:00:00Z,4136.476170015371,4166.056497908977,4132.107681614953,4158.937350602145
2021-12-13,2021-12-13T23:00:00Z,3787.3528032078007,3807.8148583126695,3780.805897271072,3794.190492530761
2021-12-14,2021-12-14T23:00:00Z,3864.132643333296,3864.132643333296,3814.287905264866,3814.287905264866
2021-12-15,2021-12-15T23:00:00Z,4012.925335805936,4024.168315054224,4000.070526596765,4000.070526596765
2021-12-16,2021-12-16T23:00:00Z,3964.4910383510583,4011.32278463126,3961.7859241619817,4011.32278463126
2021-12-17,2021-12-17T23:00:00Z,3888.599414101717,3897.199262222543,3874.345951693473,3895.8918386722144
2021-12-18,2021-12-18T23:00:00Z,3968.1996484660176,3973.5062859812633,3957.8464560641,3971.3145710484328
2021-12-19,2021-12-19T23:00:00Z,3925.3465279022257,3985.911909746519,3925.3465279022257,3985.911909746519
2021-12-20,2021-12-20T23:00:00Z,3928.268255087931,3947.929387535704,3898.392424790591,3898.392424790591
2021-12-21,2021-12-21T23:00:00Z,4022.52059101334,4039.125843892616,4020.8482801918817,4027.420174580153
2021-12-22,2021-12-22T23:00:00Z,3983.054830116626,4003.19681009272,3977.284108475912,4003.19681009272
2021-12-23,2021-12-23T23:00:00Z,4107.776240015463,4107.776240015463,4086.074651439601,4097.579113916389
2021-12-24,2021-12-24T23:00:00Z,4050.1474682579633,4060.257372852612,4033.065554001298,4057.785938143164
2021-12-25,2021-12-25T23:00:00Z,4108.359166012545,4108.359166012545,4086.465408211934,4089.982563733236
2021-12-26,2021-12-26T23:00:00Z,4073.410725868429,4083.986967684524,4066.1736134642074,4083.986967684524
2021-12-27,2021-12-27T23:00:00Z,4033.6721747380434,4063.862543279887,4033.49246870525,4063.862543279887
2021-12-28,2021-12-28T23:00:00Z,3802.981824886877,3819.826007679405,3802.981824886877,3813.480298506844
2021-12-29,2021-12-29T23:00:00Z,3624.883352701031,3724.559108508803,3624.883352701031,3724.559108508803
2021-12-30,2021-12-30T23:00:00Z,3714.642131278888,3717.188221165917,3703.4778750953433,3709.4181163908383
2021-12-31,2021-12-31T23:00:00Z,3683.857866942433,3694.8124297214986,3683.857866942433,3686.519953648836
2022-01-01,2022-01-01T23:00:00Z,3766.538477276943,3766.538477276943,3750.83565068065,3759.470856596091
2022-01-02,2022-01-02T23:00:00Z,3829.671468463138,3831.688890117488,3823.7697058867698,3824.588106524172
2022-01-03,2022-01-03T23:00:00Z,3761.215209230726,3770.086146292635,3752.976250556163,3752.976250556163
2022-01-04,2022-01-04T23:00:00Z,3795.7997896090287,3814.280991820849,3793.303692298701,3814.280991820849
2022-01-05,2022-01-05T23:00:00Z,3552.291523886713,3558.3937321856274,3526.376087330466,3535.585764915605
2022-01-06,2022-01-06T23:00:00Z,3418.040289056771,3433.5282841423063,3418.040289056771,3433.5282841423063
2022-01-07,2022-01-07T23:00:00Z,3193.607954904271,3194.4208284104966,3178.376851066265,3184.1598181542545
2022-01-08,2022-01-08T23:00:00Z,3093.079963933216,3119.211478735883,3093.079963933216,3119.211478735883
2022-01-09,2022-01-09T23:00:00Z,3157.901690189652,3182.508629603348,3154.9363858207366,3182.508629603348
2022-01-10,2022-01-10T23:00:00Z,3082.9292103310804,3082.9292103310804,3064.555818447729,3064.555818447729
2022-01-11,2022-01-11T23:00:00Z,3236.814592339972,3244.229129298142,3233.8615387622126,3233.8615387622126
2022-01-12,2022-01-12T23:00:00Z,3373.8406024287706,3377.106969297178,3366.9695454242205,3369.1934298405704
2022-01-13,2022-01-13T23:00:00Z,3254.057226377037,3261.9093347184926,3251.289896996032,3251.289896996032
2022-01-14,2022-01-14T23:00:00Z,3311.312007661001,3318.804173133434,3302.585216884787,3318.804173133434
2022-01-15,2022-01-15T23:00:00Z,3330.381865142558,3342.379062918902,3330.381865142558,3337.9969338304504
2022-01-16,2022-01-16T23:00:00Z,3351.623584719359,3358.294529202038,3349.111257762725,3349.395827297082
2022-01-17,2022-01-17T23:00:00Z,3211.186615613456,3213.5123742690203,3197.566020021788,3197.566020021788
