,date,close,high,low,open,NVT
1049,2020-01-14,165.955358611,166.857736236,164.781157652,165.730529199,42.16022713111902
1050,2020-01-15,166.230685102,166.702194563,165.597694334,166.702194563,52.3510603413285
1051,2020-01-16,164.391010988,164.603099226,163.899389791,163.899389791,64.8038121929037
1052,2020-01-17,170.77995796,172.004030414,170.77995796,171.876126784,69.10828774520508
1053,2020-01-18,175.36567147,176.809881134,175.36567147,176.809881134,64.1154401714103
1054,2020-01-19,166.969841975,167.331089541,166.294666464,166.294666464,92.65826650863568
1055,2020-01-20,167.120509335,167.718926035,167.120509335,167.547534722,103.4553760005103
1056,2020-01-21,169.69716391,169.872783076,169.208150123,169.527052546,111.08517668130575
1057,2020-01-22,168.294161709,168.339174845,167.87067756,167.963237021,118.70409261227462
1058,2020-01-23,162.928558428,163.140355614,162.292883362,163.140355614,98.2888450625394
1059,2020-01-24,163.051182861,163.675651266,162.61738298,163.410626785,72.991396417487
1060,2020-01-25,161.283936353,161.891953767,161.283936353,161.871648851,243.59852991839773
1061,2020-01-26,168.077100489,168.220317249,167.5722992,167.72985793,178.32903998411558
1062,2020-01-27,170.930890433,171.128736106,170.214448983,171.128736106,101.3744215130458
1063,2020-01-28,176.370320541,176.370320541,174.088668936,174.223233825,92.13597408423502
1064,2020-01-29,175.050337929,176.568553936,175.050337929,176.40857053,86.63446857142443
1065,2020-01-30,184.690476436,186.225289413,184.25714243,186.225289413,80.679780882639
1066,2020-01-31,180.160175239,181.610536812,180.160175239,181.487876485,57.25385893812817
1067,2020-02-01,183.673947121,183.787146173,183.199035663,183.199035663,100.09730094642524
1068,2020-02-02,188.617538168,189.04767939,188.590528787,188.812591455,99.740181852926
1069,2020-02-03,189.865063235,189.868396362,188.92033086,189.442890799,83.26852718639215
1070,2020-02-04,189.250602393,189.30388394,188.832690912,189.30388394,69.82372289667609
1071,2020-02-05,204.230244698,206.461645961,204.230244698,204.932002303,69.48822408685238
1072,2020-02-06,212.339079745,212.514414949,211.370054533,211.370054533,47.3743050451193
1073,2020-02-07,222.646891362,222.646891362,220.683457586,220.970488239,45.554687172297456
1074,2020-02-08,223.420914339,224.277984658,223.276353532,223.601743523,84.86439958983557
1075,2020-02-09,228.581554543,228.618500453,227.177116172,227.974869678,83.65327465620021
1076,2020-02-10,223.603515212,224.242291857,223.143993039,223.143993039,60.18754235373136
1077,2020-02-11,235.902957262,235.902957262,235.130257092,235.881560408,76.40188885499398
1078,2020-02-12,265.061723272,268.354406284,263.811110546,267.563908029,39.69725173499236
1079,2020-02-13,267.869691093,267.869691093,265.510826764,266.091223541,47.651339693431495
1080,2020-02-14,284.703924253,284.703924253,281.77471146,282.151680557,57.52882574284824
1081,2020-02-15,264.340641311,267.622334588,264.340641311,267.622334588,58.35430130450794
1082,2020-02-16,260.918530034,261.003852755,254.384695096,254.384695096,65.61421708817325
1083,2020-02-17,266.619211391,266.619211391,260.618330637,260.618330637,41.154652800925234
1084,2020-02-18,281.724888308,283.041445847,280.11061981,280.11061981,48.61871986608806
1085,2020-02-19,260.674851877,264.701132138,260.674851877,264.701132138,61.94600922015499
1086,2020-02-20,258.38825168,260.300811327,258.38825168,259.662713047,48.45835810719387
1087,2020-02-21,265.633940255,266.085466083,263.457770099,263.815459432,64.33614383365557
1088,2020-02-22,262.136644236,262.502762286,261.588836835,262.502762286,118.86488962984754
1089,2020-02-23,273.455840602,273.455840602,272.216972486,272.216972486,88.342693146509
1090,2020-02-24,265.089250669,265.089250669,262.346559687,263.348575898,64.42658959929643
1091,2020-02-25,248.666830569,251.289847237,248.666830569,251.289847237,58.75093792633382
1092,2020-02-26,226.048925827,228.341098255,226.048925827,226.69541898,38.61396200931173
1093,2020-02-27,225.61445735,229.198285239,225.61445735,228.406295434,41.07691290033088
1094,2020-02-28,227.068366954,228.579260352,227.068366954,228.290639599,61.08282783748678
1095,2020-02-29,220.138679118,223.817161095,220.138679118,223.677072604,95.57978319063535
1096,2020-03-01,218.769824028,220.497490837,218.737948177,219.000758017,66.52540646572803
1097,2020-03-02,230.510890718,230.544880799,229.162803364,230.544880799,43.635346498505385
1098,2020-03-03,224.546845236,224.889219023,223.721380999,223.763482944,62.51681995354904
1099,2020-03-04,224.292407491,224.292407491,222.812538388,222.812538388,73.98442723278885
1100,2020-03-05,228.729938314,230.185311195,228.443102004,230.185311195,63.45678247516131
1101,2020-03-06,243.230273156,243.368676287,239.549721839,239.699930578,59.06483422537252
1102,2020-03-07,237.710503246,239.951976949,237.710503246,239.951976949,92.81103818292588
1103,2020-03-08,201.812520995,209.188419631,200.602989381,206.16767138,58.85639605319374
1104,2020-03-09,201.194115469,201.194115469,198.605905437,199.712502401,28.74792658681447
1105,2020-03-10,200.976627548,202.746997277,200.603078516,202.746997277,41.956358565690685
1106,2020-03-11,194.813816901,195.008826092,193.538372594,194.237000395,45.0665468246421
1107,2020-03-12,111.210712286,128.238397634,111.210712286,128.238397634,11.93563750275683
1108,2020-03-13,132.932970542,136.67529012,132.159746524,133.557312518,13.464971379847656
1109,2020-03-14,123.414366063,125.721960616,122.572674426,125.721960616,34.71205239761219
1110,2020-03-15,125.219443993,125.953245489,124.7233399,124.991447176,35.22755018195807
1111,2020-03-16,110.588265097,110.727048088,108.894882095,108.982373977,17.61788907107848
1112,2020-03-17,114.150279052,114.763676949,113.765354515,113.938500381,33.14933265823981
1113,2020-03-18,114.528519025,114.528519025,113.978177978,114.101828502,39.80753865724287
1114,2020-03-19,136.785593182,139.794201314,136.541872111,139.794201314,28.90575997977975
1115,2020-03-20,132.077162761,132.209805888,130.93501334,132.202752638,29.296222157975517
1116,2020-03-21,132.586948647,133.214655674,132.526736618,132.907081214,65.38943409663632
1117,2020-03-22,123.307074414,124.861973617,122.960404396,124.861973617,63.58267197268411
1118,2020-03-23,134.591070534,134.591070534,132.603399286,132.603399286,41.92104834675008
1119,2020-03-24,138.768074002,139.65006731,138.395551815,139.65006731,25.253710382507
1120,2020-03-25,136.09152113,136.365249883,136.073977111,136.355492997,47.71761640761241
1121,2020-03-26,138.377415226,138.830572735,136.884791662,136.884791662,52.24939134094685
1122,2020-03-27,134.052962568,137.484928298,134.052962568,137.484928298,64.35691893898031
1123,2020-03-28,131.016170886,131.016170886,130.239685349,130.688604822,58.89196883813984
1124,2020-03-29,125.72725898,126.146411772,125.688838532,125.971853586,91.08275904862438
1125,2020-03-30,133.05521432,133.814364099,133.05521432,133.429397613,66.93409867751427
1126,2020-03-31,133.756588602,133.783828093,133.427744547,133.568898985,53.04148570186273
1127,2020-04-01,135.000948255,135.505210938,131.352398926,131.352398926,77.42169298319313
1128,2020-04-02,141.642001008,142.971338404,141.346360966,142.971338404,49.49230850381933
1129,2020-04-03,141.957366948,142.819674043,141.823534847,141.823534847,50.11258280050832
1130,2020-04-04,145.377306567,145.377306567,144.693050702,144.693050702,93.16773958483982
1131,2020-04-05,143.628661781,143.78225781,143.386973233,143.760936155,114.69356809943493
1132,2020-04-06,168.81916137,168.81916137,164.50628618,164.645445796,40.92235881473834
1133,2020-04-07,165.285948188,166.261977493,164.405738444,166.261977493,39.25351381739547
1134,2020-04-08,172.696585994,172.921689721,172.401681409,172.458337572,60.44563968944203
1135,2020-04-09,170.862725923,170.907131798,170.333414869,170.674886576,72.34471561235952
1136,2020-04-10,158.338614114,159.175801197,157.905220079,159.175801197,35.79269728597157
1137,2020-04-11,157.995632669,158.161489326,157.277678585,157.758332296,111.1724053861516
1138,2020-04-12,161.259848185,162.429535609,161.259848185,162.26749625,102.66827807791988
1139,2020-04-13,156.323443237,157.615569843,156.323443237,157.615569843,52.469011875255866
1140,2020-04-14,157.46124841,158.811809568,157.46124841,158.798316197,80.93928832458512
1141,2020-04-15,153.273393849,155.67448895,153.089915562,155.67448895,80.28015899711711
1142,2020-04-16,172.04018088,172.909061599,171.6157618,172.794864445,40.54789679552708
1143,2020-04-17,171.565585846,174.210737971,170.820179738,170.820179738,65.86177668684995
1144,2020-04-18,186.751201783,187.712450852,186.432607227,186.773414618,63.994878109602936
1145,2020-04-19,181.527161869,183.870175241,181.2786799,183.779916776,77.02728028567346
1146,2020-04-20,171.945560386,173.614189004,171.945560386,173.614189004,43.41979369162179
1147,2020-04-21,172.601524499,173.602483818,172.522738369,173.602483818,51.94566498868288
1148,2020-04-22,182.578883228,182.605254167,182.268168969,182.268168969,56.25126286932129
1149,2020-04-23,184.949545753,186.799356228,184.075963785,186.799356228,51.22147004120816
1150,2020-04-24,189.306109341,189.345072909,188.703142911,188.703142911,32.85508831077314
1151,2020-04-25,195.453161642,195.453161642,194.278920772,194.278920772,76.096263691747
1152,2020-04-26,197.327898074,197.327898074,196.056180883,196.457887779,81.40332039392284
1153,2020-04-27,197.250485447,197.347958144,196.92978343,197.347958144,53.511464557480366
1154,2020-04-28,198.415382994,198.712142663,198.230801248,198.30566676,85.29728650347587
1155,2020-04-29,216.968223855,216.968223855,216.320216679,216.496197487,41.58808493361165
1156,2020-04-30,207.408224605,211.445918999,207.408224605,211.445918999,35.46108956304445
1157,2020-05-01,214.068067806,215.165920166,213.830442517,213.830442517,76.16021076234335
1158,2020-05-02,215.340632944,215.607388855,215.231914531,215.245498291,91.53070391650522
1159,2020-05-03,210.983229067,211.505868871,210.983229067,211.505868871,88.74274448201469
1160,2020-05-04,208.290927693,209.148065741,207.760672591,208.781338199,66.03481514383981
1161,2020-05-05,206.655814364,207.07097155,206.322395803,207.07097155,68.83919505138977
1162,2020-05-06,204.040878521,208.68637151,204.040878521,208.627921558,50.61893614012634
1163,2020-05-07,212.824215976,213.898788032,212.824215976,213.355854478,36.95676201057694
1164,2020-05-08,213.078202524,215.022843565,213.078202524,215.022843565,50.75482993396249
1165,2020-05-09,211.497347593,212.136237307,211.497347593,211.766072987,75.91592106514327
1166,2020-05-10,188.599570436,189.39529185,187.09726909,189.350479574,34.295819958149345
1167,2020-05-11,185.792983764,185.97207105,184.450266397,185.679544646,46.49861556877031
1168,2020-05-12,189.271001019,189.759414492,189.271001019,189.674699212,45.974001841311136
1169,2020-05-13,199.241630087,199.555815491,198.64248187,198.927793192,44.57778309072065
1170,2020-05-14,203.042760176,203.67016403,202.912998174,203.67016403,49.14539082421312
1171,2020-05-15,195.581105922,197.045541023,195.581105922,196.89667629,57.717622571220325
1172,2020-05-16,200.721307574,201.218964627,200.721307574,201.218964627,88.15185794366256
1173,2020-05-17,207.151978688,207.382425999,206.818160319,206.818160319,82.78499952121606
1174,2020-05-18,214.482890481,214.960422403,214.357451084,214.960422403,52.8949028274051
1175,2020-05-19,213.42421555,213.42421555,212.718148079,212.961089496,70.26868358485046
1176,2020-05-20,210.008408979,210.307776386,209.502336519,210.307776386,66.84410675636772
1177,2020-05-21,199.869702235,201.13465979,199.869702235,201.13465979,55.51814183438521
1178,2020-05-22,207.195299323,208.591539834,206.944165486,207.914905641,59.92177035138757
1179,2020-05-23,208.877378723,209.739361222,208.78899215,209.435246283,67.15768540879331
1180,2020-05-24,202.601052966,206.495304365,202.601052966,206.495304365,90.24888315253804
1181,2020-05-25,205.392487095,205.613491346,205.191867964,205.218412691,72.85287298428038
1182,2020-05-26,201.824019812,201.858720586,201.585313982,201.856548743,59.05180980321143
1183,2020-05-27,208.824042301,208.824042301,206.829191113,206.829191113,73.15512479899841
1184,2020-05-28,219.629846565,220.078473288,217.596026216,217.596026216,52.90500808003877
1185,2020-05-29,220.791959038,221.027318032,220.388870557,220.616840399,42.99722902205895
1186,2020-05-30,242.303599809,243.943144477,242.274003452,243.943144477,45.67609062465581
1187,2020-05-31,230.926016558,232.717672009,230.21060608,232.717672009,51.23158576205336
1188,2020-06-01,246.957744662,248.074288124,243.366163438,243.366163438,53.202026695211785
1189,2020-06-02,237.232150676,237.378556763,236.492148705,237.368289052,29.80418836435905
1190,2020-06-03,244.011245319,244.011245319,241.41088577,241.792958808,73.76420731300738
1191,2020-06-04,244.405453921,244.472212526,243.939130871,244.137608692,70.52578247766144
1192,2020-06-05,241.252801036,241.366391489,240.696204909,241.336602443,58.91725622856496
1193,2020-06-06,241.790079023,242.135254839,241.575871145,241.855231925,122.8477564081392
1194,2020-06-07,245.016560068,245.30980491,243.893885067,243.893885067,98.37285744353008
1195,2020-06-08,246.411848688,246.411848688,242.619309196,242.619309196,71.13304847738812
1196,2020-06-09,244.762832643,245.451516789,244.762832643,245.380703588,67.89302055730387
1197,2020-06-10,247.387706223,247.608467786,247.159301861,247.173403027,60.06343544197751
1198,2020-06-11,231.846179185,232.317219137,231.134465267,232.114527304,47.05687912505866
1199,2020-06-12,237.433633482,237.557563307,236.928527111,237.557563307,68.50487304537623
1200,2020-06-13,239.013119088,239.178330507,238.962717534,238.989175266,132.6569486859096
1201,2020-06-14,234.114695213,234.68508968,234.06843482,234.176238378,110.77790345520498
1202,2020-06-15,230.154956193,231.207593103,229.865020083,230.891504599,42.59642707822948
1203,2020-06-16,234.543202211,235.856863993,234.543202211,235.514993276,68.19698540603378
1204,2020-06-17,233.087630463,234.465575344,232.822095156,232.959545764,68.69256651845032
1205,2020-06-18,232.011836938,232.719342291,231.189078991,231.308151751,60.97592003198153
1206,2020-06-19,227.113046362,228.001074453,227.113046362,227.998812823,57.49329283238241
1207,2020-06-20,229.14005516,230.102527333,228.640420281,230.102527333,107.17075964603195
1208,2020-06-21,228.852321851,229.09363655,228.609056448,229.012821129,73.82912870634095
1209,2020-06-22,242.469977126,242.761770371,242.312009704,242.761770371,44.62412887719036
1210,2020-06-23,244.126087345,244.304542191,243.563443437,243.734024814,46.95210178985296
1211,2020-06-24,235.550653947,236.301363041,235.550653947,235.84083668,26.718510579272927
1212,2020-06-25,233.164298746,233.551852621,232.642961067,233.096540008,19.801519295102224
1213,2020-06-26,229.739634476,230.528819417,229.739634476,230.253647529,39.88617449142161
1214,2020-06-27,223.047780639,223.323797112,221.732419903,221.983945719,61.41019737844068
